id,date,machine,user,Obs,HHMMSS,FTime,EBal?,chamber,leaf,T_treatment,Water_treatment,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,leaf mass,leaf area,lma,Amass
31,2013-06-17,hie3,mark,91,13:26:10,12320.5,0,C03,1,ambient,control,45.39707562,0.226185244,1359.844642,3.090814769,1.44583141,24.99886894,6,1.420000017,1,2.840000033,24.7008667,24.99886894,25.06767654,1799.939453,1739.063354,13.61547279,17.25741959,43.79097366,55.50444031,500.4151001,1800.274292,496.3351135,100.4571838,-6.055498123,-0.759809017,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834025167,0.003090815,298.1488689,297.8508667,288.0438803,1.757407321,3.179463182,31.64993344,14.39251386,24.84986782,3.151328171,0.209500092,1.733631772,1.417696399,0.132340914,136.6061632,0.78194083,56.82464573,1717.483759,0.015020071,0.3536,35.24,100.3405221,452.4301314
32,2013-06-17,hie3,mark,92,13:26:19,12328.5,0,C03,1,ambient,control,45.6898816,0.224798754,1355.445247,3.078113104,1.448104035,25.01127434,6,1.420000017,1,2.840000033,24.70722198,25.01127434,25.06703186,1800.082886,1738.87561,13.63072777,17.25813675,43.8235817,55.48591232,500.3555908,1799.932739,450.7737122,100.4576263,-6.055498123,-0.759809017,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833925985,0.003078113,298.1612743,297.857222,287.9892318,1.762544952,3.181815488,31.67320993,14.41507318,24.85924816,3.153092966,0.208310076,1.733711453,1.419381513,0.131581172,136.1648122,0.779495232,56.76867022,1717.156829,0.015104933,0.3536,35.24,100.3405221,455.3482544
33,2013-06-17,hie3,mark,93,13:26:27,12337.5,0,C03,1,ambient,control,45.65414344,0.223852698,1354.392327,3.07165091,1.45071885,25.02515411,6,1.420000017,1,2.840000033,24.7141037,25.02515411,25.07157707,1800.126953,1738.980225,13.63862514,17.25814629,43.83140564,55.46371078,500.3932495,1799.705811,440.7160645,100.4586639,-6.055498123,-0.759809017,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833988749,0.003071651,298.1751541,297.8641037,287.9529233,1.764507717,3.184449168,31.69909934,14.44095306,24.86962891,3.155046981,0.207497463,1.733730318,1.421316663,0.131062428,136.0604436,0.778842857,56.71249036,1717.278431,0.015077113,0.3536,35.24,100.3405221,454.9920857
34,2013-06-17,hie3,mark,94,13:26:36,12346,0,C03,1,ambient,control,45.65435981,0.223218199,1353.427481,3.068063606,1.452815054,25.03709602,6,1.420000017,1,2.840000033,24.71859932,25.03709602,25.06876373,1800.127808,1738.987427,13.6446228,17.25996017,43.83862305,55.4542923,500.386322,1799.393677,396.0828552,100.4580307,-6.055498123,-0.759809017,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833977203,0.003068064,298.187096,297.8685993,287.9029818,1.764751803,3.186716663,31.72187073,14.46191055,24.87784767,3.156594788,0.20695218,1.733901609,1.422693179,0.130714363,135.9626595,0.7782848,56.67126909,1717.285531,0.015066164,0.3536,35.24,100.3405221,454.994242
35,2013-06-17,hie3,mark,95,13:26:45,12355.5,0,C03,1,ambient,control,45.64102637,0.222171888,1352.056242,3.062734276,1.456579943,25.05528069,6,1.420000017,1,2.840000033,24.72533417,25.05528069,25.06661224,1800.250854,1739.137329,13.64806843,17.25711823,43.8314476,55.42209244,500.3888245,1799.657837,503.9318237,100.4566498,-6.055498123,-0.759809017,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833981374,0.003062734,298.2052807,297.8753342,287.9452475,1.766440136,3.190172224,31.75670532,14.49958709,24.89030743,3.158942549,0.206052496,1.733592282,1.425350267,0.130140119,135.8230404,0.777429257,56.5905009,1717.441771,0.015038929,0.3536,35.24,100.3405221,454.8613601
36,2013-06-17,hie3,mark,96,13:31:42,12652,0,C03,2,ambient,control,38.67368777,0.240622995,1433.301889,3.412272261,1.5063907,25.55255318,6,1.420000017,1,2.840000033,24.94267273,25.55255318,25.06659508,1801.347656,1747.822266,13.69456768,17.7137661,43.4160347,56.1581459,500.3726196,1799.334106,97.283638,100.461647,-5.979082108,-0.771651745,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833954366,0.003412272,298.7025532,298.0926727,287.8934506,1.544045874,3.285944818,32.70845059,14.99468449,25.24761295,3.226921327,0.221828282,1.779554117,1.44736721,0.140217048,143.9918685,0.820050137,56.64426269,1729.438647,0.012666784,0.3581,33.59,106.6091099,362.7615672
37,2013-06-17,hie3,mark,97,13:31:51,12660.5,0,C03,2,ambient,control,38.56266413,0.238384466,1431.5834,3.396243504,1.512287048,25.57327271,6,1.420000017,1,2.840000033,24.94928932,25.57327271,25.06698418,1801.212769,1747.854736,13.69488239,17.69521904,43.40018082,56.07757187,500.3798218,1799.002686,98.6465683,100.4622879,-5.979082108,-0.771651745,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83396637,0.003396244,298.7232727,298.0992893,287.8404233,1.549819162,3.289989238,32.74850002,15.05328098,25.26128101,3.229546916,0.219924409,1.77770219,1.451844726,0.139000068,143.8201437,0.819051704,56.49597344,1729.523893,0.012596734,0.3581,33.59,106.6091099,361.7201587
38,2013-06-17,hie3,mark,98,13:32:00,12670,0,C03,2,ambient,control,38.76794017,0.236540199,1427.944052,3.380992723,1.516338983,25.58680916,6,1.420000017,1,2.840000033,24.95491028,25.58680916,25.06634521,1801.354004,1747.782349,13.69853497,17.68094635,43.39785767,56.01439667,500.3822937,1798.880127,94.29139709,100.4637909,-5.979082108,-0.771651745,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83397049,0.003380993,298.7368092,298.1049103,287.8208139,1.556438667,3.29263388,32.77433442,15.09338807,25.27085972,3.231388065,0.218353774,1.776294897,1.455093168,0.137996277,143.4566726,0.81700336,56.38806078,1729.353927,0.012640842,0.3581,33.59,106.6091099,363.6456605
39,2013-06-17,hie3,mark,99,13:32:10,12679.5,0,C03,2,ambient,control,38.91412674,0.234239855,1424.054265,3.362706397,1.521766728,25.60482788,6,1.420000017,1,2.840000033,24.96053696,25.60482788,25.06497383,1801.341187,1747.63147,13.70125961,17.66233253,43.39108276,55.93556595,500.3664246,1799.280151,105.0186081,100.4618378,-5.979082108,-0.771651745,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833944041,0.003362706,298.7548279,298.110537,287.8848178,1.565013659,3.296157114,32.81004197,15.14770944,25.28268242,3.233661804,0.21639209,1.774390386,1.459271418,0.136742793,143.0631085,0.814848147,56.24563616,1729.133558,0.012658073,0.3581,33.59,106.6091099,365.0168995
40,2013-06-17,hie3,mark,100,13:32:19,12688,0,C03,2,ambient,control,39.06877119,0.232773767,1421.12707,3.3497677,1.524732661,25.61515808,6,1.420000017,1,2.840000033,24.96292305,25.61515808,25.06516838,1801.420776,1747.557495,13.70728111,17.6528244,43.40423584,55.89783096,500.4078674,1799.225098,105.1234283,100.4624405,-5.979082108,-0.771651745,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834013112,0.003349768,298.7651581,298.112923,287.8760092,1.570558861,3.298178482,32.82996576,15.17714136,25.28904057,3.234885179,0.21514031,1.773445821,1.461439358,0.135943057,142.7698937,0.813207619,56.16608859,1728.986072,0.012691485,0.3581,33.59,106.6091099,366.4674739
41,2013-06-17,hie3,mark,101,13:38:58,13088,0,C03,3,ambient,control,35.54846992,0.223923912,1438.54956,3.315716735,1.564129803,25.77400208,6,1.420000017,1,2.840000033,25.05276871,25.77400208,25.05853844,1799.608154,1750.023315,13.66587257,17.5719471,43.04064941,55.34283066,500.3672791,1800.109131,386.3805542,100.4593964,-6.124223709,-0.759734631,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833945465,0.003315717,298.9240021,298.2027687,288.0174545,1.580187932,3.329397001,33.14171816,15.56977106,25.41338539,3.258891868,0.20755865,1.765267198,1.49362467,0.131101486,144.5158205,0.822017368,55.32115589,1733.125275,0.01134703,0.343,34.4,99.70930233,356.5210977
42,2013-06-17,hie3,mark,102,13:39:07,13097.5,0,C03,3,ambient,control,35.63317536,0.221704528,1435.229626,3.292263826,1.567556232,25.77248764,6,1.420000017,1,2.840000033,25.04649734,25.77248764,25.05963135,1799.5802,1749.945435,13.6559248,17.53435326,43.02664948,55.2466774,500.3886719,1800.310425,370.9068604,100.462326,-6.124223709,-0.759734631,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83398112,0.003292264,298.9224876,298.1964973,288.0496615,1.592170799,3.329098146,33.13777688,15.60342363,25.40949249,3.258137931,0.205650432,1.761541914,1.496596017,0.129883509,144.1865066,0.820156787,55.18775542,1733.00713,0.011347414,0.343,34.4,99.70930233,357.3706217
43,2013-06-17,hie3,mark,103,13:39:17,13106.5,0,C03,3,ambient,control,35.60822215,0.215356996,1427.182126,3.264131625,1.596481493,25.89730644,6,1.420000017,1,2.840000033,25.03852844,25.89730644,25.06072998,1799.484131,1749.93689,13.64687443,17.49243927,43.01845551,55.14066696,500.3739319,1800.203735,366.0235596,100.4620819,-6.124223709,-0.759734631,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833956553,0.003264132,299.0473064,298.1885284,288.0325912,1.588289564,3.35380836,33.38382299,15.89138372,25.46791744,3.269469127,0.200177547,1.757326867,1.51214226,0.126391595,143.3776876,0.815562055,54.59824829,1733.010446,0.01121832,0.343,34.4,99.70930233,357.1203621
44,2013-06-17,hie3,mark,104,13:39:25,13115.5,0,C03,3,ambient,control,35.75992943,0.213685931,1423.771944,3.249871584,1.601049716,25.90894699,6,1.420000017,1,2.840000033,25.03393555,25.90894699,25.0632267,1799.577759,1749.880493,13.64138508,17.47010231,43.01264191,55.08496475,500.39151,1800.461182,364.0110168,100.4614182,-6.124223709,-0.759734631,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83398585,0.003249872,299.058947,298.1839355,288.0737826,1.593984379,3.35612097,33.40706344,15.93696113,25.47144127,3.270153653,0.19873296,1.755071253,1.5150824,0.125470218,143.0341486,0.813639531,54.4747887,1732.881935,0.011241473,0.343,34.4,99.70930233,358.6418578
45,2013-06-17,hie3,mark,105,13:39:34,13124.5,0,C03,3,ambient,control,35.69241464,0.216129422,1427.726028,3.240592,1.579907507,25.79221916,6,1.420000017,1,2.840000033,25.02794647,25.79221916,25.06214333,1799.371338,1749.771484,13.63207626,17.45020294,42.99898529,55.04231262,500.356842,1800.630249,362.9203796,100.4622269,-6.124223709,-0.759734631,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83392807,0.003240592,298.9422192,298.1779465,288.1008334,1.614504378,3.332993754,33.17658645,15.72638351,25.41008282,3.258252249,0.200844753,1.753086247,1.505166002,0.126817194,143.4325361,0.815949992,54.80620997,1732.80502,0.011289014,0.343,34.4,99.70930233,357.9647416
46,2013-06-17,hie1,mike,156,13:35:51,13076.5,0,C04,1,elevated,control,29.5983918,0.104494247,1232.181567,2.478964816,2.409383904,27.44538307,6,1.420000017,1,2.840000033,25.3964653,27.44538307,25.05687332,1798.980103,1758.207642,9.652061462,12.59110451,29.77378273,38.83986664,499.7038574,1799.999512,650.0875854,100.4262085,-25.79162979,-0.239995837,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832839762,0.002478965,300.5953831,298.5464653,287.9999154,1.829454276,3.67386079,36.58268937,23.99158487,26.42092419,3.459222453,0.100785954,1.264476886,2.194745566,0.063314212,123.7433229,0.700816865,35.15113887,1744.137984,0.005965223,0.3905,38.2,102.2251309,289.5412462
47,2013-06-17,hie1,mike,157,13:36:07,13092.5,0,C04,1,elevated,control,29.43026095,0.104528845,1235.015844,2.488986849,2.418188462,27.49934006,6,1.420000017,1,2.840000033,25.4164753,27.49934006,25.0562973,1799.104492,1758.516846,9.668589592,12.61906624,29.78948212,38.88007355,499.7656555,1799.675781,640.0597534,100.4267883,-25.79162979,-0.239995837,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832942759,0.002488987,300.6493401,298.5664753,287.9481186,1.818739468,3.685480756,36.69818399,24.07911775,26.45790768,3.466776112,0.10081814,1.267292294,2.199483818,0.063334535,124.0286747,0.702305381,35.11536347,1744.527109,0.00592398,0.3905,38.2,102.2251309,287.8965348
48,2013-06-17,hie1,mike,158,13:36:22,13107.5,0,C04,1,elevated,control,29.84655707,0.104522285,1227.58714,2.497471192,2.426405465,27.54941559,6,1.420000017,1,2.840000033,25.43724632,27.54941559,25.05529022,1798.838257,1757.731934,9.684251785,12.64494801,29.80084991,38.9116478,499.7251892,1799.14563,630.2939453,100.4265137,-25.79162979,-0.239995837,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832875315,0.002497471,300.6994156,298.5872463,287.8632943,1.809083041,3.696293509,36.80595267,24.16100466,26.49333096,3.474024607,0.100812037,1.269888044,2.204136564,0.063330682,123.2822967,0.698392694,35.08074469,1743.54431,0.006005236,0.3905,38.2,102.2251309,291.9688809
49,2013-06-17,hie1,mike,159,13:36:34,13119.5,0,C04,1,elevated,control,29.99934137,0.104503305,1224.771329,2.500677511,2.42985633,27.57444,6,1.420000017,1,2.840000033,25.44757271,27.57444,25.05492592,1798.728394,1757.436523,9.700318336,12.66448593,29.83200264,38.94789505,499.770874,1798.608521,652.9078369,100.4265823,-25.79162979,-0.239995837,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832951457,0.002500678,300.72444,298.5975727,287.7773568,1.804273556,3.701707369,36.85983614,24.19535021,26.51100636,3.477646386,0.10079438,1.271851039,2.205795347,0.063319533,122.9995987,0.696907861,35.08063503,1743.176273,0.006037232,0.3905,38.2,102.2251309,293.4634675
50,2013-06-17,hie1,mike,160,13:36:50,13135.5,0,C04,1,elevated,control,30.21245775,0.104548908,1221.117621,2.506616016,2.434498469,27.60584831,6,1.420000017,1,2.840000033,25.45568085,27.60584831,25.05181885,1798.539307,1756.980347,9.714832306,12.68597984,29.86234283,38.995327,499.7699585,1798.925537,725.8514404,100.4269028,-25.79162979,-0.239995837,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832949931,0.002506616,300.7558483,298.6056808,287.8280795,1.798454837,3.708512133,36.92747691,24.24149706,26.53076458,3.481698848,0.100836803,1.274013664,2.207685183,0.06334632,122.6330606,0.695009266,35.07399613,1742.618791,0.006080915,0.3905,38.2,102.2251309,295.5482422
51,2013-06-17,hie1,mike,166,13:44:46,13612,0,C04,2,elevated,control,27.84480133,0.099539798,1243.789256,2.296894333,2.341224749,27.05196762,6,1.420000017,1,2.840000033,25.23632622,27.05196762,25.04955292,1800.239868,1761.949463,9.710002899,12.43344498,30.24473381,38.72771835,499.7358398,1800.063721,253.4318542,100.4447098,-26.24353409,-0.232307315,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832893066,0.002296894,300.2019676,298.3863262,288.0101889,1.958040802,3.590098521,35.74203688,23.3085919,26.14414692,3.403147107,0.096169144,1.248873772,2.154273335,0.060399724,124.9320508,0.705916533,35.43978592,1748.713378,0.005643085,0.4227,38.87,108.7471057,256.0509646
52,2013-06-17,hie1,mike,167,13:45:04,13630,0,C04,2,elevated,control,27.63972125,0.099101849,1245.619521,2.284533079,2.338684005,27.02513123,6,1.420000017,1,2.840000033,25.2250309,27.02513123,25.04848862,1800.346924,1762.325928,9.693392754,12.40240097,30.2134552,38.65719604,499.7104187,1800.107178,253.0854492,100.4452286,-26.24353409,-0.232307315,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832850698,0.002284533,300.1751312,298.3750309,288.017142,1.966803812,3.584446005,35.68557766,23.28317669,26.12508106,3.399313741,0.095760292,1.245762,2.153551741,0.06014169,125.1165375,0.706804287,35.40142114,1749.187328,0.005593943,0.4227,38.87,108.7471057,254.1651207
53,2013-06-17,hie1,mike,168,13:45:22,13647.5,0,C04,2,elevated,control,28.36081031,0.098617426,1230.930792,2.272993338,2.338003063,27.00619125,6,1.420000017,1,2.840000033,25.20938492,27.00619125,25.04975128,1800.424316,1761.56543,9.674190521,12.36950588,30.18170738,38.59059906,499.7287292,1800.266602,256.6191711,100.4452667,-26.24353409,-0.232307315,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832881215,0.002272993,300.1561913,298.3593849,288.0426498,1.973660957,3.580461381,35.6458945,23.27638862,26.10778809,3.395840092,0.095307912,1.242458318,2.153381774,0.059856199,123.6411717,0.698770974,35.34010704,1748.084059,0.005733558,0.4227,38.87,108.7471057,260.7960012
54,2013-06-17,hie1,mike,169,13:45:40,13666,0,C04,2,elevated,control,28.33135787,0.098490303,1231.020449,2.260419595,2.328201418,26.94384193,6,1.420000017,1,2.840000033,25.19404793,26.94384193,25.04874992,1800.308594,1761.51355,9.656204224,12.33657837,30.15357971,38.52362823,499.7512207,1800.311768,260.5218201,100.4468231,-26.24353409,-0.232307315,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832918701,0.00226042,300.0938419,298.3440479,288.0498764,1.986975635,3.567371523,35.51502589,23.17844752,26.06894493,3.388048946,0.095189173,1.239170105,2.148878841,0.059781266,123.6520933,0.698842452,35.37754483,1748.046179,0.005733795,0.4227,38.87,108.7471057,260.5251669
55,2013-06-17,hie1,mike,170,13:45:59,13684.5,0,C04,2,elevated,control,28.26884855,0.098281838,1231.399433,2.249638734,2.321974025,26.89682007,6,1.420000017,1,2.840000033,25.18013954,26.89682007,25.04935074,1800.376587,1761.677368,9.632943153,12.30073929,30.10544777,38.44300079,499.7308044,1800.435669,265.7557983,100.4454422,-26.24353409,-0.232307315,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832884674,0.002249639,300.0468201,298.3301395,288.0697006,1.997544995,3.557527223,35.4175077,23.11676841,26.0384798,3.381949191,0.094994434,1.235553197,2.146395994,0.059658374,123.6884606,0.698992594,35.37188111,1748.239711,0.005719595,0.4227,38.87,108.7471057,259.9503533
56,2013-06-17,hie1,mike,161,13:40:15,13340,0,C04,3,elevated,control,27.96250453,0.128246202,1339.495744,2.88961439,2.30675546,27.26436615,6,1.420000017,1,2.840000033,25.40394974,27.26436615,25.04734612,1799.548828,1759.872559,9.80255127,13.22585297,30.22757721,40.78382111,499.7625732,1801.43042,102.9060822,100.4362793,-26.18213272,-0.256890178,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832937622,0.002889614,300.4143661,298.5539497,288.2288607,1.644745922,3.635110922,36.19320576,22.96735279,26.33415794,3.441557345,0.12270519,1.328355462,2.113201882,0.077170037,134.5339687,0.761132241,37.74584704,1746.580523,0.006043056,0.4476,43.248,103.4961154,270.1792663
57,2013-06-17,hie1,mike,162,13:40:29,13354,0,C04,3,elevated,control,28.26142324,0.127946471,1334.428828,2.881837666,2.305671005,27.25354195,6,1.420000017,1,2.840000033,25.39711952,27.25354195,25.04873848,1799.390747,1759.375366,9.800116539,13.21410847,30.23139191,40.76287079,499.7826843,1799.899536,103.0444412,100.4331207,-26.18213272,-0.256890178,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832971141,0.002881838,300.4035419,298.5471195,287.9839193,1.646496493,3.632805156,36.1713858,22.95727733,26.32533073,3.439764598,0.122430772,1.327134151,2.112630447,0.076996377,134.0208516,0.758467382,37.73040294,1745.941239,0.006107393,0.4476,43.248,103.4961154,273.0674781
58,2013-06-17,hie1,mike,163,13:41:01,13386,0,C04,3,elevated,control,28.53816717,0.126848235,1327.362774,2.859678788,2.307107135,27.24602699,6,1.420000017,1,2.840000033,25.37703896,27.24602699,25.05091095,1799.185059,1758.88562,9.795137405,13.18301105,30.25411034,40.71819305,499.7789001,1800.124878,92.44683075,100.4397202,-26.18213272,-0.256890178,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832964834,0.002859679,300.396027,298.527039,288.019974,1.65679846,3.631205076,36.15307839,22.97006733,26.31153297,3.436964,0.121424812,1.324097941,2.112866059,0.07635982,133.3199455,0.754661223,37.64266574,1745.319942,0.006155047,0.4476,43.248,103.4961154,275.7414329
59,2013-06-17,hie1,mike,164,13:41:38,13423.5,0,C04,3,elevated,control,28.68633006,0.125800042,1322.245923,2.834610216,2.305169032,27.21749687,6,1.420000017,1,2.840000033,25.35029602,27.21749687,25.04863358,1799,1758.575562,9.783885956,13.14229202,30.26650238,40.65575027,499.7651062,1800.607788,85.8782959,100.4365921,-26.18213272,-0.256890178,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832941844,0.00283461,300.3674969,298.500296,288.0972397,1.671148643,3.625136056,36.09377797,22.95148595,26.28389645,3.431360468,0.120463995,1.319967023,2.111393445,0.075751888,132.8018745,0.751884623,37.57188555,1744.939454,0.006176716,0.4476,43.248,103.4961154,277.1730122
60,2013-06-17,hie1,mike,165,13:41:51,13436.5,0,C04,3,elevated,control,28.72161451,0.125353492,1320.365899,2.825204393,2.305527246,27.21251869,6,1.420000017,1,2.840000033,25.34185982,27.21251869,25.04906654,1798.879883,1758.430664,9.779867172,13.12740898,30.27105331,40.63250351,499.730896,1800.807617,87.18553925,100.4425735,-26.18213272,-0.256890178,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832884827,0.002825204,300.3625187,298.4918598,288.1292123,1.675981648,3.624077989,36.08109451,22.95368552,26.27718925,3.430001734,0.120054461,1.318550742,2.111450992,0.075492785,132.6209489,0.750877431,37.53543292,1744.777784,0.006178886,0.4476,43.248,103.4961154,277.5139375
61,2013-06-17,hie1,mike,131,13:06:10,11295.5,0,C05,1,ambient,control,36.51942967,0.255044063,1455.499951,4.229756172,1.773835753,25.04527283,6,1.420000017,1,2.840000033,24.6348114,25.04527283,25.0579052,1800.703735,1747.989258,9.07557106,14.08159733,29.30152702,45.46406555,499.8209229,1799.061646,560.8799438,100.4455872,-25.7739296,-0.3360852,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833034871,0.004229756,298.1952728,297.7848114,287.8498568,1.14480014,3.188270065,31.74126565,17.65966832,24.84004211,3.149480511,0.234027408,1.414434312,1.7350462,0.148020519,146.1985472,0.832670993,47.75125364,1730.62967,0.010076382,0.5409,33.576,161.0972123,226.6918784
62,2013-06-17,hie1,mike,132,13:06:25,11310.5,0,C05,1,ambient,control,36.94250367,0.250573474,1447.696086,4.189873279,1.785882482,25.0685215,6,1.420000017,1,2.840000033,24.63838959,25.0685215,25.05897713,1800.514893,1747.376953,9.046421051,14.00584602,29.20080376,45.20925522,499.7987366,1798.910034,543.1289673,100.4443359,-25.7739296,-0.3360852,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832997894,0.004189873,298.2185215,297.7883896,287.825599,1.162646845,3.192690385,31.7856687,17.77982268,24.85345554,3.152003055,0.230257806,1.406807903,1.745195151,0.145608159,145.412872,0.828496727,47.39410164,1729.816256,0.010121634,0.5409,33.576,161.0972123,229.3180816
63,2013-06-17,hie1,mike,133,13:06:39,11324.5,0,C05,1,ambient,control,37.34968043,0.24716667,1441.176864,4.157878145,1.794754502,25.08154106,6,1.420000017,1,2.840000033,24.64428139,25.08154106,25.05991936,1800.635132,1747.076294,9.020047188,13.94198418,29.10584259,44.98792267,499.7921448,1798.893066,534.2578125,100.4457932,-25.7739296,-0.3360852,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832986908,0.004157878,298.2315411,297.7942814,287.8228842,1.178339767,3.195168161,31.80987536,17.86789118,24.86291122,3.15378236,0.227377858,1.400413659,1.753368702,0.143765761,144.7601532,0.824907801,47.11653738,1729.322045,0.010176171,0.5409,33.576,161.0972123,231.8456036
64,2013-06-17,hie1,mike,134,13:06:55,11340.5,0,C05,1,ambient,control,37.58765104,0.24360442,1435.484691,4.12454624,1.80429469,25.09772301,6,1.420000017,1,2.840000033,24.64874458,25.09772301,25.05892563,1800.532471,1746.762939,8.995612144,13.878088,29.01841736,44.76850891,499.8249512,1798.729858,530.2539063,100.4429016,-25.7739296,-0.3360852,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833041585,0.004124546,298.247723,297.7987446,287.7967709,1.193827117,3.198250117,31.84147477,17.96338677,24.8732338,3.155725794,0.224359697,1.393955427,1.761770366,0.141835528,144.1842476,0.821797085,46.82618277,1728.89557,0.010180408,0.5409,33.576,161.0972123,233.32279
65,2013-06-17,hie1,mike,135,13:07:11,11356.5,0,C05,1,ambient,control,38.01477115,0.240322196,1428.418594,4.095899239,1.814345316,25.11909294,6,1.420000017,1,2.840000033,24.65386009,25.11909294,25.05932045,1800.494141,1746.270996,8.969225883,13.81838608,28.92487144,44.56293869,499.7938232,1798.66394,532.3851929,100.4443512,-25.7739296,-0.3360852,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832989705,0.004095899,298.2690929,297.8038601,287.786224,1.2064273,3.20232414,31.88157524,18.06318916,24.88647652,3.158220537,0.221572613,1.387978824,1.770241713,0.140053607,143.4765789,0.817982201,46.54164277,1728.200595,0.010237642,0.5409,33.576,161.0972123,235.9741091
66,2013-06-17,hie1,mike,136,13:10:51,11576.5,0,C05,2,ambient,control,33.29686421,0.209965626,1433.82698,3.746446792,1.881293263,25.1279335,6,1.420000017,1,2.840000033,24.61474609,25.1279335,25.05324745,1799.82666,1751.975708,8.730992317,13.16921997,28.22130966,42.56705475,499.8088379,1800.002441,374.6599426,100.4400864,-26.85559464,-0.295493007,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83301473,0.003746447,298.2779335,297.7647461,288.0003842,1.385022056,3.204010854,31.89972222,18.73050225,24.8713398,3.155369132,0.19551118,1.322717591,1.832651541,0.123415814,144.0137057,0.818405742,44.06489384,1736.147973,0.008451024,0.3463,26.444,130.9559825,254.2599703
