"Date","T_treatment","GPP","Ra","LA","GPP_SE","Ra_SE","LA_SE","height","diameter","height_SE","diameter_SE","RM","RM_SE","LM","WM","LM_SE","WM_SE","litter","litter_SE","TNC_tot","TNC_tot_SE","TNC_leaf","TNC_leaf_SE","TNC_wood","TNC_wood_SE","TNC_root","TNC_root_SE"
2014-03-29,"elevated",48.2561225126547,15.8855492089976,21.6782168416538,6.08287405836244,1.74356421480293,2.11133652690836,804.044221151892,72.8949677688549,33.1523132124932,4.08516967497647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-30,"ambient",52.9506843822206,14.2468114268588,16.8286258589255,7.98324717425206,1.21366669335224,1.93221811791074,792.872411255982,71.8110147218966,16.2509787424847,2.80612437380479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-30,"elevated",46.0240287639649,15.1737431674967,21.7114793645055,6.97991208379495,1.8092527149838,2.12335574624076,805.834808341867,73.0440126374005,33.0601546713294,4.0921359832387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-31,"ambient",60.7975514390679,14.2028900947327,16.9063310671741,8.96061903623201,1.09185079934942,1.94244649342587,795.318545398904,71.9990877400018,16.4682743861038,2.81280605044438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-31,"elevated",55.4097290484686,16.0381662473431,21.7444723556737,7.52401011166151,1.55376569823953,2.13571240813171,807.601403156944,73.1885412655381,32.9734411786967,4.09881465521736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-01,"ambient",61.6161052735545,13.9413313754802,16.9842845300268,7.52971580489956,1.13116868104814,1.95286740867283,797.833333333333,72.1948091692001,16.7021289394829,2.81986910612684,NA,NA,1154.82326060669,2627.5256750406,177.634203287759,224.744222251022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-01,"elevated",64.1070805305521,16.69434865409,21.7771959461345,8.90523009212167,1.74195815680375,2.14840732016188,809.333333333333,73.3274022602104,32.8944439753045,4.10531845797699,NA,NA,1370.22207238248,3342.92849902281,165.990709379309,363.794734577652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-02,"ambient",59.9257819629135,15.5503963144426,17.0758733837129,8.61895665300458,1.2492191654668,1.97048592881801,800.421681884652,72.3987789530924,16.9527837029295,2.82728017106119,NA,NA,NA,NA,NA,NA,NA,NA,463.41927835132,72.9719249793055,209.708260869899,33.0215340505058,96.2257791183262,15.1521109779436,157.485238363094,24.7982799508561
2014-04-02,"elevated",51.4608002681917,18.2366257169458,21.7949322198693,7.95221030137745,2.10047269724455,2.15567829704634,811.022327973182,73.4597691201705,32.8247723472242,4.1117602344979,NA,NA,NA,NA,NA,NA,NA,NA,507.671999137408,62.9296379741534,229.733671007836,28.4771600000799,105.414547766226,13.0669001627215,172.523780363346,21.3855778113521
2014-04-03,"ambient",60.2382957380596,20.2483195678437,17.1677448380528,8.22982659950038,1.56179568830055,1.98843756432377,803.073214887137,72.6099676518197,17.2166782561354,2.83496353291228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-03,"elevated",55.7653571408716,21.8249667517158,21.8123838888331,7.30262535464944,2.65723617823817,2.16327441785214,812.669721642389,73.5861149114121,32.7633877619736,4.11825313142359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-04,"ambient",26.6515151201143,14.4546883651414,17.2598992229159,3.21547631516316,1.10482738176552,2.00672130737796,805.773735427288,72.8269384796581,17.4893017486385,2.8428328937089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-04,"elevated",25.0202701341481,15.6872866992151,21.8295510194989,3.1009882493203,1.83466732935576,2.17119433941592,814.279250272793,73.7072375917391,32.7085897324322,4.1249103713133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-05,"ambient",56.0641191274499,15.2482280199864,17.35233686789,7.96877194494002,1.15743265697472,2.0253361291324,808.509046591607,73.0482546508838,17.7661433299765,2.85080195547984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-05,"elevated",49.5841269893692,16.1901390005288,21.8464336780696,7.12550205541108,2.02569960515543,2.17943690609182,815.854649796231,73.8239351189552,32.6586777714795,4.1318451767263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-06,"ambient",43.9298426794928,13.1150335741137,17.445058102279,6.07569820582094,1.0070020189927,2.04428098258183,811.264951466594,73.2724793797729,18.0426921496872,2.85878442025388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-06,"elevated",39.7450037268992,13.7890029138804,21.8630319304808,5.28208350446983,1.71355443853403,2.18800114802801,817.399656144543,73.9370054508645,32.6119513919949,4.13917077022187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-07,"ambient",39.9642833709366,12.4699286260895,17.5380632551003,5.11134508607848,0.956041558186947,2.06355480532679,814.027253138749,73.4981758806016,18.3144373573086,2.8666939900598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-07,"elevated",36.9318001232912,13.2637098947989,21.8793458424029,5.26257519496133,1.41684055384725,2.19688627906709,818.918005249565,74.0472465452707,32.566710106858,4.14700037435927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-08,"ambient",70.176207741014,13.2520398285007,17.6313526550824,10.4768843054611,0.982798085956538,2.08315652221805,816.781754694574,73.723907367646,18.5768681023784,2.8744443669264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-08,"elevated",61.839708096555,14.3774350779145,21.8953754792439,8.83227072128682,1.73106513617747,2.20609169428974,820.413433043136,74.1554563599777,32.5212534289482,4.15544721169776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-09,"ambient",75.3529019739134,15.2970614820004,17.7249266306632,11.0453371986071,1.29015040204165,2.10308504788119,819.514259220568,73.9482370551823,18.8254735344344,2.88194925288247,NA,NA,NA,NA,NA,NA,72.89055110864,12.114812344012,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-09,"elevated",65.8247920918263,16.8380714563673,21.9111209061518,9.89986783649196,1.82747438656896,2.21561696722111,821.889675457093,74.2624328527893,32.4738808711451,4.1646245047966,NA,NA,NA,NA,NA,NA,107.60309999792,17.2126257214737,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-10,"ambient",32.4472466658578,14.2226000030399,17.8187855099873,3.95882046105275,1.18062056588214,2.12333928912028,822.210569803233,74.1697281574867,19.0557428030146,2.88912234995679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-10,"elevated",30.5792631769285,14.9456660874968,21.9265821880166,3.25769436242626,1.7824853655848,2.22546184671896,823.350468423275,74.3689739815095,32.422891946328,4.17464547621507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-11,"ambient",50.7610316213396,16.9353211678818,17.9129296209044,6.94632099695881,1.37152777123343,2.14391814720106,824.856489529069,74.3869438888352,19.2631650576566,2.89587736017815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-11,"elevated",44.0976397322545,18.180815514509,21.9417593894733,6.68724865413426,2.00519077329337,2.235626253564,824.799547873519,74.475877703942,32.3665861673764,4.18562334851243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-12,"ambient",45.7364273114633,13.5993396029077,18.007359290967,5.88367578392717,1.08773367947861,2.16482052001337,827.437821484576,74.5984474635041,19.4432294478983,2.90212798557533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-12,"elevated",43.5039529625161,14.2241252899437,21.9566525749037,6.42451115598007,1.57419503763759,2.24611027677177,826.240649739663,74.5839419778907,32.3032630471699,4.19767134424795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-13,"ambient",55.2879306585429,13.0208083337916,18.102074847429,7.69175958663375,1.05813175299177,2.18604530411447,829.940368756255,74.8028020957695,19.5914251232776,2.90778792817713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-13,"elevated",50.5194028476459,13.8592079416687,21.9712618084393,6.77709592708462,1.64372550849426,2.25691416964553,827.677509953545,74.6939647611595,32.2312220985879,4.21090268598088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-14,"ambient",55.4229375302287,10.8001267647703,18.1970766172432,8.01341990109389,0.892113046466483,2.2075913966542,832.349934430608,74.9985709999074,19.7032412333323,2.91277089001233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-14,"elevated",49.182354834637,11.8956965563136,21.9855871539631,6.87711949520059,1.3657564834058,2.26803834559033,829.113864447004,74.8067440115522,32.1487628345099,4.2254305962705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-15,"ambient",57.9614989643421,12.8266329650481,18.2923649270603,8.29642452390044,1.04465300392399,2.22945769718415,834.652321594134,75.1843173901942,19.7741669276002,2.91699057310971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-15,"elevated",51.6694764853977,13.2903831999396,21.9996286751121,6.68227799846279,1.65276437935804,2.27948337370697,830.553449151876,74.9230776868727,32.0541847678154,4.24136829767608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-16,"ambient",61.7258731126988,11.1845507590392,18.3879401032268,9.04814448427567,0.895569069981528,2.25164310935296,836.833333333333,75.3586044809059,19.7996913556191,2.92036067949808,NA,NA,1250.7080770072,2904.13162428927,200.893253671936,249.24733426212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-16,"elevated",55.1162439269705,12.3579811745776,22.0133864352792,7.65458610092992,1.68855496946635,2.29124997418554,832,75.0437637449249,31.9457874113839,4.25882901275687,NA,NA,1385.88487855619,3625.62393161974,176.508396507661,410.036925211888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-17,"ambient",63.8452344869018,12.0609543996225,18.4362875666385,9.28378032775897,0.906068351607658,2.25772149052068,838.882710653072,75.5204919095208,19.777225941805,2.92284923836198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-17,"elevated",56.3600464280356,13.5182761162531,22.020477569922,8.77299822961498,1.6419919344095,2.29930493992913,833.455217300828,75.1693664688828,31.8222051885348,4.27785247106283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-18,"ambient",64.2293247109766,12.9779108500395,18.4847921361285,9.20851656092059,1.01858228035837,2.26394817570579,840.805946231672,75.6710250063256,19.7118712100859,2.92464158750907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-18,"elevated",58.188548678776,14.4984958060258,22.0266644582009,8.95560022967594,1.88322829912705,2.30773645319363,834.912658874271,75.2995154434013,31.6834121643475,4.29818443010663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-19,"ambient",61.8600033442071,11.4379345121543,18.533453879705,8.77792968188253,0.889966117636543,2.27032359430886,842.612470665818,75.811745524809,19.6106499592682,2.92597739190276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-19,"elevated",57.2722749134157,13.0526224006687,22.0319471491612,8.79895855599702,1.67972743639336,2.31655025097947,836.363846917852,75.4336065785055,31.5297173143415,4.31949715439165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-20,"ambient",60.891889602885,11.6793048214185,18.5822728652729,8.39698069045304,0.93118276001639,2.27684815906438,844.311714552198,75.9441952184599,19.4805849881581,2.9270963165065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-20,"elevated",57.3290352929199,13.6137688203249,22.0363256915567,8.66823629593403,1.74239176016773,2.32575255589008,837.800303629097,75.5710357842207,31.3614296140361,4.34146290842124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-21,"ambient",56.1090849648522,10.9330015443895,18.6312491606332,7.45691863609135,0.857605703493005,2.28352226601092,845.913108487497,76.069915840767,19.3286990955618,2.9282380262837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-21,"elevated",53.9873796832335,13.0419031374944,22.0398001338523,8.46745619194871,1.59922583093904,2.33535005665154,839.213551205528,75.7111989705718,31.1788580389507,4.36375395669878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-22,"ambient",51.1721323220012,11.5961703949378,18.6803828334846,6.347184882484,1.27354066933271,2.2903462944776,847.426083068402,76.1904491452192,19.1620150802856,2.92964218619778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-22,"elevated",51.0312464007817,12.0726395369121,22.0423705242266,8.04816205080381,1.79562238857657,2.34534988774543,840.595111844672,75.853492047584,30.9823115646047,4.38604256372762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-23,"ambient",52.4150898013255,12.5019597672986,18.7296739514232,7.75548640665556,0.930876718113143,2.29732060708611,848.860068891599,76.3073368853052,18.9875557411357,2.93154846121218,NA,NA,NA,NA,NA,NA,76.53375110864,12.7309293505245,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-23,"elevated",53.9522802040319,15.1145521307243,22.0440369105746,7.3048536698584,1.77424099560057,2.35575960820516,841.936507744053,75.9973109252825,30.7720991665175,4.40800099401112,NA,NA,NA,NA,NA,NA,130.13465999792,25.4715625410109,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-24,"ambient",48.3365732767895,17.7304408918097,18.7791225819436,6.63266947029716,1.30940155796305,2.30444554976879,850.224496553773,76.4221208145138,18.8123438769184,2.93419651629031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-24,"elevated",46.6418670812086,20.3783057789997,22.0447993405103,7.41399553887283,2.90089893246222,2.36658717962855,843.229261101194,76.1420515136924,30.5485298202085,4.42930151205267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-25,"ambient",34.0638782658172,13.7715982071568,18.8287287924389,4.13931081614703,0.990732224965531,2.31172145180175,851.528796651612,76.5363426863338,18.6434022864399,2.9378260163956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-25,"elevated",36.6656832501691,16.2474714462521,22.044657861369,4.51863695681914,2.17478001208705,2.37784094346305,844.46489411362,76.2871097228387,30.3119125011971,4.4496163823556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-26,"ambient",30.5015466204194,12.6760844789333,18.8784926502017,3.53933627969621,0.97659187811269,2.31914862585343,852.782399781801,76.651544254254,18.4877537685064,2.94267662649147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-26,"elevated",29.54391841757,14.1992407378255,22.0436125202098,4.10820583713195,1.79736056449822,2.38952959762265,845.634928978856,76.4318814627467,30.0625561850027,4.4686178694233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-27,"ambient",28.6840444155178,11.7234426401603,18.9284142224242,3.53215618743596,1.00357540806348,2.32672736804775,853.994736541027,76.7692672717632,18.3524211219242,2.94898801154135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-27,"elevated",29.6459390273542,13.7816894795864,22.0416633638183,3.40740336381982,1.79866910374053,2.40166217249945,846.730887894426,76.5757626434414,29.8007698471447,4.48597823775913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-28,"ambient",47.040238283447,11.6250656248539,18.9784935761986,6.06153037123563,0.913400838104393,2.33445795804187,855.175237525976,76.8910534923502,18.2444271454996,2.95699983650867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-28,"elevated",46.2117928691283,13.9661385281145,22.038810438709,6.46589623320903,1.68962387615391,2.41424800643579,847.744293057855,76.7181491749479,29.5268624631424,4.50136975186645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-29,"ambient",56.8574164390086,14.6131528224977,19.0287307785181,7.14414245414506,1.29760350911471,2.34234065911803,856.333333333333,77.0184446695038,18.1707946380387,2.96695176635684,NA,NA,1292.78095612051,3091.69400893907,206.860598310973,258.539064146668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-29,"elevated",53.9766991259104,16.9147593380162,22.0350537911274,8.00592321966229,2.32094647846414,2.42729672072737,848.666666666667,76.8584369672915,29.2411430085153,4.51446467624862,NA,NA,1387.48367532194,3862.97573390844,183.885807623399,445.329819745253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-30,"ambient",35.2848608769172,10.4669861908319,19.0735818272821,4.68368375482394,0.71932712806613,2.35838517911819,857.477431018071,77.1525705148657,18.1367129614303,2.97899200260735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-30,"elevated",35.2033844230666,12.3735933001527,22.0165455009765,5.60919035206904,1.55387059490381,2.43564208200103,849.492346510744,76.9961069399683,28.9440819885682,4.52502376624419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-01,"ambient",57.2815921096635,9.3166423218375,19.1184189965163,7.88715952486607,0.709730334751599,2.37448367173318,858.611843468298,77.2929125726902,18.1400377298922,2.99290289301388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-01,"elevated",57.0097004396668,11.3121979022565,21.9982318482317,9.07548148971018,1.31509628917072,2.44394393193421,850.226932749403,77.1309800503592,28.6367960277476,4.53316174053243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-02,"ambient",42.2798375258757,9.96119761944318,19.1632423622987,5.47902155306177,0.826854458479669,2.39063566299396,859.739860030408,77.4385403453843,18.1767911207248,3.00837532188816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-02,"elevated",43.9235157424837,12.0183978042742,21.9801128639282,6.5940126514669,1.4947056688688,2.45219227821014,850.878841134317,77.2629622653163,28.3205632802853,4.53908180862779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-03,"ambient",38.5995984264262,9.3846146138306,19.2080520006349,4.83868796488604,0.711570908678278,2.4068407198815,860.864770050796,77.5885233353552,18.2429953112286,3.02510017354194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-03,"elevated",38.7710334871827,10.1582562918679,21.9621885789032,5.1381272177913,1.41548776436158,2.46037755862373,851.456487417161,77.3919595516916,27.9966619004134,4.54298718004471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-04,"ambient",55.3534080834407,8.96019609395329,19.2528479874591,6.84148512573563,0.665846185664129,2.42309844906739,861.989862875856,77.7419310450101,18.3346724787037,3.04276833228695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-04,"elevated",56.6215675771201,10.1845274424602,21.9444590237971,8.21788828885394,1.31902111979282,2.4684906316346,851.968287349608,77.5178778763372,27.6663700423637,4.54508106429764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-05,"ambient",54.0233126713825,8.44651236656319,19.2976303986337,6.73849619169714,0.649588194243654,2.43940849569097,863.118427851982,77.8978329767561,18.4478448004507,3.06107068243494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-05,"elevated",55.482589961034,9.75293860406008,21.9269242290556,8.40525981682162,1.21569338527293,2.47652276691486,852.422656683333,77.640623206105,27.3309658603681,4.54556667090103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-06,"ambient",48.9113869343736,9.91802240117402,19.3423993099499,5.67248634460033,0.693305347939962,2.45577054217206,864.253754325568,78.0552986330003,18.5785344537697,3.07969810829763,NA,NA,NA,NA,NA,NA,81.62719110864,12.4560405502814,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-06,"elevated",50.117291139475,11.522710022512,21.9095842249314,6.93710507344977,1.54469459265415,2.48446563594013,852.828011170009,77.760101507847,26.9917275086586,4.54464720936932,NA,NA,NA,NA,NA,NA,151.98445999792,34.4011784714357,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-07,"ambient",48.0995264160632,11.2107144088559,19.3871547971275,5.1827233173252,0.888502877172219,2.4721843070581,865.399131643009,78.21339751615,18.7227636159613,3.09834149418677,NA,NA,NA,NA,NA,NA,NA,NA,282.026593312603,55.1255462613667,116.386703128296,22.7492042936369,57.9824337150892,11.3333756741334,107.657456469217,21.0429662935963
2014-05-07,"elevated",53.77337456066,12.147344348643,21.892439041486,7.88788266657805,1.61655220736982,2.49231130266667,853.192766561311,77.8762187484154,26.649933141467,4.54252588921698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-08,"ambient",46.8583371710539,10.5997014983753,19.4318969358153,5.42700186477024,0.776742895047905,2.48864954390529,866.557849150698,78.3711991286122,18.8765544643257,3.11669172441409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-08,"elevated",50.7831683329369,12.649007957614,21.875488708591,7.37967952579874,1.51812190222123,2.50005221433214,853.525338608912,77.9888808946622,26.3068609130253,4.53940591995843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-09,"ambient",45.0719066586042,10.6590495278897,19.4766258015915,4.65241128164818,0.577575028802838,2.50516604019242,867.733196195029,78.5277729727941,19.0359291761633,3.13443968329133,NA,NA,NA,NA,NA,NA,NA,NA,207.517047016774,41.918716057068,85.1656378916653,17.2035707134519,42.6395408583262,8.61324325755006,79.7118682667821,16.101902086066
2014-05-09,"elevated",49.242232761222,13.7525533874361,21.8587332559305,6.85029951987602,1.57316310512169,2.50768119241337,853.834143064487,78.0979939134393,25.9637889775655,4.53549051110814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-10,"ambient",40.9573731709074,12.021878760699,19.5213414699637,4.4054580289226,0.814168533849701,2.52173361626654,868.928462122398,78.6821885511028,19.1969099287745,3.15127625513023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-10,"elevated",44.5167737987633,14.5167966905355,21.8421727130021,5.68350825036766,1.80494558301182,2.51519142376966,854.127595679709,78.2034637715988,25.6219954893193,4.53098287218055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-11,"ambient",45.9167229138756,13.2409221728092,19.5660440163687,5.14209295640817,0.843357654976438,2.53835212431972,870.146936279198,78.8335153659455,19.3555188994595,3.16689232424253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-11,"elevated",48.1710400852582,16.3902070980845,21.8258071091192,6.96925573469441,1.78406739045541,2.52257645199675,854.414112206252,78.3051964359928,25.2827586025188,4.52608621269011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-12,"ambient",41.1241892044692,12.425295924328,19.6107335161736,4.294908224172,0.76052070344653,2.55502144739589,871.391908011822,78.9808229197294,19.5077782655188,3.18097877493997,NA,NA,NA,NA,NA,NA,NA,NA,219.721497662481,45.879703963256,89.4239906662134,18.672484315946,45.1086229713142,9.41906135781549,85.1888840249535,17.7881582894945
2014-05-12,"elevated",45.7845806472041,15.3118156120825,21.8096364734118,6.74754620256593,1.63001175418087,2.52983016901264,854.702108395791,78.4030978734732,24.9473564713958,4.52100374215126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-13,"ambient",46.5029687052517,11.0876799324792,18.2403767365164,5.01159764945861,0.637331360391074,2.40407622054062,872.666666666667,79.1231807148616,19.6497102042527,3.19322649153427,NA,NA,1240.49174959303,3276.03494628999,208.593487845362,264.960697484547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-13,"elevated",49.5105476513698,13.4757981365455,21.5363233091751,6.39612175659379,1.41422137482032,2.53096643737145,855,78.4970740508922,24.6170672501823,4.51593867007846,NA,NA,1356.75602969839,4097.32412078488,188.369549477638,475.11236293822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-14,"ambient",49.7250006369799,10.5946032538353,18.2930425748804,5.93273162057072,0.635964618353515,2.40322871530051,873.974690019917,79.2597341089476,19.7776744211086,3.20334319637824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-14,"elevated",48.1704729220148,13.7774194435074,21.5220479779992,6.78823193889948,1.39515805002559,2.53977248548199,855.315684431654,78.5870152852099,24.2931393561454,4.51107791518969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-15,"ambient",44.1484485532254,11.5894945197999,18.3456545322362,4.67148754926126,0.999930944326281,2.40245161298921,875.320209566933,79.3899318803867,19.8893807341228,3.2111039639889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-15,"elevated",51.9997730635931,14.4215095520789,21.5078668888926,6.06031561058892,1.40900308534086,2.54864327920119,855.654985747936,78.6727492938196,23.9767022586926,4.50654323301714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-16,"ambient",46.442585462249,11.1488640946915,18.3982126983678,5.02522542438678,0.752984182781287,2.40174582955455,876.707645232866,79.5132986627763,19.9828764894784,3.2163007069243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-16,"elevated",49.0463794335063,14.8458354384538,21.4937800486426,6.50965041863475,1.43909293195683,2.55758105615555,856.023209667131,78.754088144223,23.6688556902667,4.50244008829652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
